 -6.874192672998652E-002 , -0.494741926729987      ,  2.179184830000861E-004
 -6.274192672998657E-002 , -0.494741926729987      ,  2.819704191164209E-004
 -5.674192672998657E-002 , -0.494741926729987      ,  2.936675946005450E-004
 -5.074192672998656E-002 , -0.494741926729987      ,  2.842207596553246E-004
 -4.474192672998656E-002 , -0.494741926729987      ,  2.645920126831631E-004
 -3.874192672998655E-002 , -0.494741926729987      ,  2.392544385768660E-004
 -3.274192672998655E-002 , -0.494741926729987      ,  2.103376334201679E-004
 -2.674192672998654E-002 , -0.494741926729987      ,  1.790140668698621E-004
 -2.074192672998654E-002 , -0.494741926729987      ,  1.460175455460472E-004
 -1.474192672998653E-002 , -0.494741926729987      ,  1.118603300004951E-004
 -8.741926729986527E-003 , -0.494741926729987      ,  7.693477224921491E-005
 -2.741926729986521E-003 , -0.494741926729987      ,  4.156659732622855E-005
  3.258073270013484E-003 , -0.494741926729987      ,  6.046637126115249E-006
  9.258073270013489E-003 , -0.494741926729987      , -2.934693474150595E-005
  1.525807327001349E-002 , -0.494741926729987      , -6.432935281843655E-005
  2.125807327001350E-002 , -0.494741926729987      , -9.858803255286516E-005
  2.725807327001351E-002 , -0.494741926729987      , -1.317532886592301E-004
  3.325807327001351E-002 , -0.494741926729987      , -1.633501443380076E-004
  3.925807327001340E-002 , -0.494741926729987      , -1.927073691592556E-004
  4.525807327001341E-002 , -0.494741926729987      , -2.187642382018613E-004
  5.125807327001342E-002 , -0.494741926729987      , -2.396105139222703E-004
  5.725807327001342E-002 , -0.494741926729987      , -2.512587339150991E-004
  6.325807327001343E-002 , -0.494741926729987      , -2.439778541425776E-004
  6.925807327001343E-002 , -0.494741926729987      , -1.901352347571267E-004
 -0.104741926729987      , -0.488741926729987      ,  3.265521144639598E-004
 -9.874192672998655E-002 , -0.488741926729987      ,  4.405695597299633E-004
 -9.274192672998655E-002 , -0.488741926729987      ,  4.828146208037159E-004
 -8.674192672998654E-002 , -0.488741926729987      ,  4.980225178856080E-004
 -8.074192672998654E-002 , -0.488741926729987      ,  5.053496304237866E-004
 -7.474192672998653E-002 , -0.488741926729987      ,  5.222069450074666E-004
 -6.874192672998652E-002 , -0.488741926729987      ,  5.874776781492709E-004
 -6.274192672998657E-002 , -0.488741926729987      ,  6.134236817627937E-004
 -5.674192672998657E-002 , -0.488741926729987      ,  6.054998959140530E-004
 -5.074192672998656E-002 , -0.488741926729987      ,  5.757548200783917E-004
 -4.474192672998656E-002 , -0.488741926729987      ,  5.322401277791793E-004
 -3.874192672998655E-002 , -0.488741926729987      ,  4.797102522219475E-004
 -3.274192672998655E-002 , -0.488741926729987      ,  4.210159445886686E-004
 -2.674192672998654E-002 , -0.488741926729987      ,  3.579714907169480E-004
 -2.074192672998654E-002 , -0.488741926729987      ,  2.918197480956945E-004
 -1.474192672998653E-002 , -0.488741926729987      ,  2.234782710195800E-004
 -8.741926729986527E-003 , -0.488741926729987      ,  1.536744073763494E-004
 -2.741926729986521E-003 , -0.488741926729987      ,  8.302449564696798E-005
  3.258073270013484E-003 , -0.488741926729987      ,  1.208494694505373E-005
  9.258073270013489E-003 , -0.488741926729987      , -5.861004009662168E-005
  1.525807327001349E-002 , -0.488741926729987      , -1.285151531140809E-004
  2.125807327001350E-002 , -0.488741926729987      , -1.970378256544590E-004
  2.725807327001351E-002 , -0.488741926729987      , -2.634908565476957E-004
  3.325807327001351E-002 , -0.488741926729987      , -3.270204296998154E-004
