 -6.884938941655366E-002 , -0.494849389416554      ,  2.127747496346566E-004
 -6.284938941655371E-002 , -0.494849389416554      ,  2.742128212966078E-004
 -5.684938941655371E-002 , -0.494849389416554      ,  2.840815423560791E-004
 -5.084938941655370E-002 , -0.494849389416554      ,  2.730673913030459E-004
 -4.484938941655370E-002 , -0.494849389416554      ,  2.519566806385052E-004
 -3.884938941655369E-002 , -0.494849389416554      ,  2.251571922331174E-004
 -3.284938941655369E-002 , -0.494849389416554      ,  1.947728626013740E-004
 -2.684938941655368E-002 , -0.494849389416554      ,  1.619669066789291E-004
 -2.084938941655368E-002 , -0.494849389416554      ,  1.274718428948794E-004
 -1.484938941655367E-002 , -0.494849389416554      ,  9.180324298538649E-005
 -8.849389416553666E-003 , -0.494849389416554      ,  5.535993565517669E-005
 -2.849389416553660E-003 , -0.494849389416554      ,  1.847669446319636E-005
  3.150610583446345E-003 , -0.494849389416554      , -1.854417361652521E-005
  9.150610583446350E-003 , -0.494849389416554      , -5.541040069300876E-005
  1.515061058344636E-002 , -0.494849389416554      , -9.181993010581842E-005
  2.115061058344636E-002 , -0.494849389416554      , -1.274385208273951E-004
  2.715061058344637E-002 , -0.494849389416554      , -1.618682341752340E-004
  3.315061058344637E-002 , -0.494849389416554      , -1.945948954881121E-004
  3.915061058344627E-002 , -0.494849389416554      , -2.248881893085568E-004
  4.515061058344627E-002 , -0.494849389416554      , -2.515885482146045E-004
  5.115061058344628E-002 , -0.494849389416554      , -2.725986327716683E-004
  5.715061058344628E-002 , -0.494849389416554      , -2.835241783322394E-004
  6.315061058344629E-002 , -0.494849389416554      , -2.736110734171692E-004
  6.915061058344629E-002 , -0.494849389416554      , -2.122625932523949E-004
 -0.104849389416554      , -0.488849389416554      ,  3.250901478086534E-004
 -9.884938941655369E-002 , -0.488849389416554      ,  4.379164601799425E-004
 -9.284938941655368E-002 , -0.488849389416554      ,  4.789694495987331E-004
 -8.684938941655368E-002 , -0.488849389416554      ,  4.928580936199324E-004
 -8.084938941655367E-002 , -0.488849389416554      ,  4.985972559154631E-004
 -7.484938941655367E-002 , -0.488849389416554      ,  5.132796382403003E-004
 -6.884938941655366E-002 , -0.488849389416554      ,  5.748335171276187E-004
 -6.284938941655371E-002 , -0.488849389416554      ,  5.973501279230157E-004
 -5.684938941655371E-002 , -0.488849389416554      ,  5.863072600103768E-004
