 -6.884938941655366E-002 , -0.494849389416554      ,  1.099978628819197E-003
 -6.284938941655371E-002 , -0.494849389416554      ,  1.417572950432554E-003
 -5.684938941655371E-002 , -0.494849389416554      ,  1.468159234514063E-003
 -5.084938941655370E-002 , -0.494849389416554      ,  1.410505923828360E-003
 -4.484938941655370E-002 , -0.494849389416554      ,  1.300537527122433E-003
 -3.884938941655369E-002 , -0.494849389416554      ,  1.161161408766314E-003
 -3.284938941655369E-002 , -0.494849389416554      ,  1.003329892655075E-003
 -2.684938941655368E-002 , -0.494849389416554      ,  8.330950700168822E-004
 -2.084938941655368E-002 , -0.494849389416554      ,  6.542533579328476E-004
 -1.484938941655367E-002 , -0.494849389416554      ,  4.694572391635769E-004
 -8.849389416553666E-003 , -0.494849389416554      ,  2.807391293564539E-004
 -2.849389416553660E-003 , -0.494849389416554      ,  8.978909041289228E-005
  3.150610583446345E-003 , -0.494849389416554      , -1.018767879211971E-004
  9.150610583446350E-003 , -0.494849389416554      , -2.927954402711239E-004
  1.515061058344636E-002 , -0.494849389416554      , -4.814492353146970E-004
  2.115061058344636E-002 , -0.494849389416554      , -6.661448410790152E-004
  2.715061058344637E-002 , -0.494849389416554      , -8.448443806870119E-004
  3.315061058344637E-002 , -0.494849389416554      , -1.014886736549445E-003
  3.915061058344627E-002 , -0.494849389416554      , -1.172461575009385E-003
  4.515061058344627E-002 , -0.494849389416554      , -1.311492797801629E-003
  5.115061058344628E-002 , -0.494849389416554      , -1.420982038262539E-003
  5.715061058344628E-002 , -0.494849389416554      , -1.477921111313142E-003
  6.315061058344629E-002 , -0.494849389416554      , -1.426130454613650E-003
  6.915061058344629E-002 , -0.494849389416554      , -1.106098962764311E-003
 -0.104849389416554      , -0.488849389416554      ,  1.682227174191217E-003
 -9.884938941655369E-002 , -0.488849389416554      ,  2.265724878550050E-003
 -9.284938941655368E-002 , -0.488849389416554      ,  2.477052949535367E-003
 -8.684938941655368E-002 , -0.488849389416554      ,  2.547358835753539E-003
 -8.084938941655367E-002 , -0.488849389416554      ,  2.575408912225755E-003
 -7.484938941655367E-002 , -0.488849389416554      ,  2.649942290367045E-003
 -6.884938941655366E-002 , -0.488849389416554      ,  2.967254003084272E-003
 -6.284938941655371E-002 , -0.488849389416554      ,  3.082709487903546E-003
 -5.684938941655371E-002 , -0.488849389416554      ,  3.024420693949133E-003
 -5.084938941655370E-002 , -0.488849389416554      ,  2.853982275142994E-003
 -4.484938941655370E-002 , -0.488849389416554      ,  2.612648537073420E-003
 -3.884938941655369E-002 , -0.488849389416554      ,  2.324857280061992E-003
